2007.07.22,00:00,1.04804,1.0484,1.04708,1.0477,17488
2007.07.23,00:00,1.0477,1.0479,1.0425,1.0465,1243279
2007.07.24,00:00,1.0466,1.04735,1.03405,1.037,1249046
2007.07.25,00:00,1.037,1.0448,1.034,1.0412,1241928
2007.07.26,00:00,1.0412,1.0571,1.04029,1.0532,1295846
2007.07.27,00:00,1.0532,1.0648,1.0524,1.0639,1492336
2007.07.29,00:00,1.06401,1.065,1.0638,1.06466,15830
2007.07.30,00:00,1.06475,1.0701,1.06413,1.065,1292246
2007.07.31,00:00,1.065,1.0683,1.0584,1.0669,1764270
2007.08.01,00:00,1.0669,1.0696,1.0551,1.0575,1545543
2007.08.02,00:00,1.0575,1.0599,1.0508,1.0537,1053214
2007.08.03,00:00,1.0538,1.0576,1.05,1.0565,1311852
2007.08.05,00:00,1.0564,1.0579,1.05574,1.0569,26940
2007.08.06,00:00,1.0568,1.05885,1.0488,1.05165,1089077
2007.08.07,00:00,1.05165,1.05745,1.05129,1.0538,1072175
2007.08.08,00:00,1.05375,1.05655,1.0461,1.048,1021196
2007.08.09,00:00,1.048,1.0642,1.04695,1.0577,1667449
2007.08.10,00:00,1.0577,1.0617,1.05145,1.0529,1456861
2007.08.12,00:00,1.0535,1.0545,1.0531,1.0538,27654
2007.08.13,00:00,1.0538,1.0564,1.0484,1.0559,1433134
2007.08.14,00:00,1.0559,1.069,1.0544,1.0689,1740729
2007.08.15,00:00,1.0689,1.0811,1.0685,1.0805,2391035
2007.08.16,00:00,1.0805,1.0865,1.0675,1.0769,1773840
2007.08.17,00:00,1.0769,1.0794,1.0557,1.0595,840863
2007.08.19,00:00,1.0599,1.0624,1.05978,1.0621,31997
2007.08.20,00:00,1.0621,1.0624,1.0531,1.0556,1008823
2007.08.21,00:00,1.0556,1.0656,1.05544,1.0647,1270047
2007.08.22,00:00,1.0647,1.0665,1.0572,1.0594,1300819
2007.08.23,00:00,1.0595,1.0612,1.04725,1.0543,1612253
2007.08.24,00:00,1.0541,1.0567,1.0491,1.0517,1318274
2007.08.26,00:00,1.05168,1.05218,1.0496,1.0497,32135
2007.08.27,00:00,1.0497,1.0556,1.047,1.0555,1123407
2007.08.28,00:00,1.0555,1.0666,1.0534,1.0665,1557625
2007.08.29,00:00,1.0665,1.0677,1.0564,1.0611,1469802
2007.08.30,00:00,1.06085,1.0661,1.0543,1.05555,1232291
2007.08.31,00:00,1.0559,1.0593,1.0506,1.0553,1106996
2007.09.02,00:00,1.05529,1.05565,1.05397,1.05448,34410
2007.09.03,00:00,1.0547,1.0551,1.0512,1.05262,424169
2007.09.04,00:00,1.0529,1.0569,1.048,1.049,984310
2007.09.05,00:00,1.049,1.0566,1.04802,1.05347,1114317
2007.09.06,00:00,1.0536,1.0582,1.05065,1.0521,1002952
2007.09.07,00:00,1.0521,1.0576,1.0478,1.055,1033145
2007.09.09,00:00,1.05448,1.0573,1.05378,1.0563,26143
2007.09.10,00:00,1.0563,1.0591,1.0504,1.05245,697880
2007.09.11,00:00,1.05245,1.05305,1.0409,1.04238,1426345
2007.09.12,00:00,1.0425,1.0445,1.0353,1.03723,1578609
2007.09.13,00:00,1.03755,1.03805,1.0311,1.03505,973334
2007.09.14,00:00,1.03506,1.03545,1.0277,1.0297,866940
2007.09.16,00:00,1.0296,1.031,1.0294,1.0309,73868
2007.09.17,00:00,1.0309,1.0311,1.02395,1.028,801237
2007.09.18,00:00,1.028,1.0287,1.01205,1.0142,628734
2007.09.19,00:00,1.01415,1.01765,1.0081,1.0133,907881
2007.09.20,00:00,1.0133,1.0144,0.99915,1.0003,990600
2007.09.21,00:00,1.0003,1.00575,0.99315,1.0003,678983
2007.09.23,00:00,0.99957,1.0004,0.99777,0.99821,43490
2007.09.24,00:00,0.9986,1.0034,0.99659,1.00278,685253
2007.09.25,00:00,1.0029,1.00645,0.9997,1.0039,677504
2007.09.26,00:00,1.0039,1.00945,1.0025,1.0049,759200
2007.09.27,00:00,1.005,1.0053,0.9976,1.00108,781032
2007.09.28,00:00,1.0016,1.0019,0.9913,0.9919,825270
2007.09.30,00:00,0.99323,0.9937,0.9919,0.9923,28439
2007.10.01,00:00,0.9924,0.9957,0.99084,0.9921,673711
2007.10.02,00:00,0.9921,1.0012,0.9915,0.99844,871281
2007.10.03,00:00,0.9984,0.9997,0.9935,0.99845,645631
2007.10.04,00:00,0.99875,1.00155,0.9959,0.99643,825294
2007.10.05,00:00,0.99685,0.9983,0.9786,0.9803,1040011
2007.10.07,00:00,0.98058,0.98275,0.97966,0.9814,27086
2007.10.08,00:00,0.9816,0.9876,0.98045,0.98636,452250
2007.10.09,00:00,0.98643,0.9895,0.979,0.9821,845099
2007.10.10,00:00,0.9821,0.9835,0.9791,0.9816,789260
2007.10.11,00:00,0.9816,0.9826,0.9728,0.9757,1083539
2007.10.12,00:00,0.9757,0.9798,0.9716,0.9717,915635
2007.10.14,00:00,0.97168,0.9735,0.9704,0.9728,79142
2007.10.15,00:00,0.9728,0.9778,0.9706,0.976,1429773
2007.10.16,00:00,0.976,0.9815,0.97435,0.97825,1163206
2007.10.17,00:00,0.97825,0.9821,0.9726,0.9753,759523
2007.10.18,00:00,0.9753,0.97775,0.97185,0.97385,820991
2007.10.19,00:00,0.97385,0.9755,0.9632,0.96655,946082
2007.10.21,00:00,0.9666,0.9692,0.9659,0.9681,64071
2007.10.22,00:00,0.9681,0.98245,0.96605,0.9782,1030253
2007.10.23,00:00,0.97815,0.9782,0.96255,0.96615,1897352
2007.10.24,00:00,0.96625,0.9734,0.96435,0.96935,2944215
2007.10.25,00:00,0.9693,0.9699,0.96145,0.96615,2750046
2007.10.26,00:00,0.96615,0.96675,0.959,0.96175,2557252
2007.10.28,00:00,0.96132,0.96255,0.96006,0.961,191082
2007.10.29,00:00,0.961,0.96275,0.9514,0.9535,2776249
2007.10.30,00:00,0.9535,0.9576,0.95135,0.95345,2369518
2007.10.31,00:00,0.9534,0.9565,0.94175,0.94685,847912
2007.11.01,00:00,0.94685,0.9522,0.9423,0.95065,1007965
2007.11.02,00:00,0.95065,0.95175,0.9325,0.93435,800779
2007.11.04,00:00,0.93493,0.93625,0.93472,0.9359,36709
2007.11.05,00:00,0.9359,0.937,0.9304,0.933,786631
2007.11.06,00:00,0.933,0.9333,0.91595,0.91865,873819
2007.11.07,00:00,0.91865,0.94035,0.9057,0.93345,954913
2007.11.08,00:00,0.93345,0.93925,0.9236,0.93465,971679
2007.11.09,00:00,0.9345,0.94459,0.92505,0.94422,936643
2007.11.11,00:00,0.94554,0.9487,0.94295,0.9447,33631
2007.11.12,00:00,0.9447,0.9723,0.9433,0.97,1039280
2007.11.13,00:00,0.9699,0.97015,0.9522,0.9576,1138324
2007.11.14,00:00,0.9576,0.96765,0.95125,0.9656,999160
2007.11.15,00:00,0.9656,0.9887,0.96035,0.9853,975228
2007.11.16,00:00,0.9853,0.9883,0.97045,0.97247,683652
2007.11.18,00:00,0.97664,0.977,0.97435,0.97505,23080
2007.11.19,00:00,0.97505,0.9853,0.97035,0.984,816457
2007.11.20,00:00,0.984,0.9864,0.9743,0.9813,758630
2007.11.21,00:00,0.9813,0.9924,0.97885,0.9872,636126
2007.11.22,00:00,0.98725,0.98805,0.97875,0.9848,370660
2007.11.23,00:00,0.98485,0.9898,0.97955,0.98765,349884
2007.11.25,00:00,0.98679,0.9874,0.98405,0.98555,47552
2007.11.26,00:00,0.98555,0.99135,0.9799,0.9887,1281038
2007.11.27,00:00,0.9887,1.00005,0.982,0.99575,2126017
2007.11.28,00:00,0.99575,0.99985,0.98385,0.98685,2428992
2007.11.29,00:00,0.98685,0.99935,0.98345,0.99675,2345545
2007.11.30,00:00,0.99675,1.00185,0.9921,0.99784,1910369
2007.12.02,00:00,0.9991,0.9997,0.9975,0.99855,52957
2007.12.03,00:00,0.9985,1.0042,0.9975,0.9998,593827
2007.12.04,00:00,0.99975,1.01525,0.9992,1.0119,592673
2007.12.05,00:00,1.012,1.0215,1.00965,1.0114,603167
2007.12.06,00:00,1.01145,1.01935,1.0074,1.0086,400795
2007.12.07,00:00,1.00835,1.01495,1.0007,1.00458,362554
2007.12.09,00:00,1.00393,1.0062,1.00354,1.00565,44749
2007.12.10,00:00,1.00565,1.01175,1.0005,1.006,322223
2007.12.11,00:00,1.006,1.01655,1.00385,1.01195,445418
2007.12.12,00:00,1.01195,1.01755,1.0055,1.0115,693438
2007.12.13,00:00,1.01155,1.02325,1.0094,1.0195,1250832
2007.12.14,00:00,1.0195,1.02485,1.01275,1.01644,1496782
2007.12.16,00:00,1.01741,1.019,1.01628,1.01805,43614
2007.12.17,00:00,1.0182,1.02275,1.00265,1.0057,337646
2007.12.18,00:00,1.0057,1.01435,1.00125,1.0054,400182
2007.12.19,00:00,1.0053,1.00915,1.00076,1.00215,468201
2007.12.20,00:00,1.00215,1.00475,0.9952,1.00015,647694
2007.12.21,00:00,1.0002,1.001,0.99076,0.99135,493801
2007.12.23,00:00,0.99122,0.99285,0.9907,0.9921,9270
2007.12.24,00:00,0.9922,0.9934,0.98261,0.98475,279363
2007.12.25,00:00,0.9848,0.98652,0.98342,0.9851,309747
2007.12.26,00:00,0.98522,0.98649,0.9797,0.97995,389713
2007.12.27,00:00,0.9799,0.98535,0.9784,0.9806,357081
2007.12.28,00:00,0.9802,0.9848,0.97555,0.98137,167669
2007.12.30,00:00,0.98048,0.9809,0.9785,0.9804,14794
2007.12.31,00:00,0.9804,0.99867,0.97569,0.99771,133986
2008.01.01,00:00,0.9976,0.99797,0.99083,0.9927,46146
2008.01.02,00:00,0.9927,0.9971,0.98605,0.9943,332476
2008.01.03,00:00,0.9943,0.99655,0.987,0.9888,267817
2008.01.04,00:00,0.9888,1.00408,0.98415,1.00214,369634
2008.01.06,00:00,1.00177,1.0027,0.99995,1.0,20435
2008.01.07,00:00,1.0,1.00795,0.99675,1.00555,730826
2008.01.08,00:00,1.00555,1.00765,0.9966,1.0046,583876
2008.01.09,00:00,1.0046,1.01235,1.00185,1.00965,549681
2008.01.10,00:00,1.00965,1.0151,1.0051,1.0089,854001
2008.01.11,00:00,1.0088,1.02215,1.0067,1.01861,1206877
2008.01.13,00:00,1.01932,1.0204,1.0185,1.0189,25459
2008.01.14,00:00,1.0189,1.0211,1.01465,1.0174,1184259
2008.01.15,00:00,1.0174,1.0199,1.0124,1.0181,1178364
2008.01.16,00:00,1.0181,1.02825,1.01525,1.0227,1329022
2008.01.17,00:00,1.0227,1.03075,1.0182,1.0293,1111449
2008.01.18,00:00,1.0293,1.0308,1.02155,1.02651,878537
2008.01.20,00:00,1.02575,1.02735,1.02536,1.0273,19251
2008.01.21,00:00,1.0272,1.0359,1.02674,1.0359,479730
2008.01.22,00:00,1.0359,1.0379,1.02055,1.0274,1353114
2008.01.23,00:00,1.0274,1.0317,1.0221,1.0234,1907558
2008.01.24,00:00,1.0233,1.0255,1.00125,1.0043,848350
2008.01.25,00:00,1.0043,1.011,1.00225,1.00746,805565
2008.01.27,00:00,1.0091,1.0095,1.0076,1.00865,33297
2008.01.28,00:00,1.0087,1.0118,1.0022,1.0047,784756
2008.01.29,00:00,1.0045,1.0071,0.9944,0.99835,611539
2008.01.30,00:00,0.9982,1.0001,0.987,0.9953,611892
2008.01.31,00:00,0.9953,1.0086,0.99255,1.0012,811929
2008.02.01,00:00,1.0013,1.00355,0.99149,0.99482,465275
2008.02.03,00:00,0.99409,0.99565,0.99327,0.99515,37285
2008.02.04,00:00,0.99515,1.00145,0.99215,0.9939,407651
2008.02.05,00:00,0.9939,1.0082,0.9935,1.0079,764100
2008.02.06,00:00,1.0079,1.0102,1.0006,1.00695,886322
2008.02.07,00:00,1.00695,1.0128,1.0044,1.0091,195893
2008.02.08,00:00,1.0091,1.0101,0.9947,0.99811,167502
2008.02.10,00:00,0.99943,1.00105,0.99844,0.9996,5761
2008.02.11,00:00,0.9996,1.00345,0.99555,1.0023,125071
2008.02.12,00:00,1.0023,1.0043,0.99385,1.0007,130113
2008.02.13,00:00,1.0007,1.00285,0.9964,0.99795,110225
2008.02.14,00:00,0.998,1.0016,0.9937,1.00015,138778
2008.02.15,00:00,1.00015,1.0112,0.99195,1.00594,109042
2008.02.17,00:00,1.00901,1.0094,1.0078,1.00835,28160
2008.02.18,00:00,1.00835,1.0098,1.0048,1.00765,95957
2008.02.19,00:00,1.00765,1.0176,1.0018,1.0155,528717
2008.02.20,00:00,1.0155,1.0197,1.0106,1.0125,457312
2008.02.21,00:00,1.0125,1.0142,1.00675,1.0114,177350
2008.02.22,00:00,1.0114,1.01665,1.00715,1.01243,232287
2008.02.24,00:00,1.01252,1.0129,1.01165,1.01185,6082
2008.02.25,00:00,1.01185,1.01215,0.9947,0.9954,516601
2008.02.26,00:00,0.9954,0.9984,0.9783,0.9818,628736
2008.02.27,00:00,0.9818,0.9831,0.97582,0.9814,1356918
2008.02.28,00:00,0.9814,0.9821,0.9711,0.97605,1187327
2008.02.29,00:00,0.97605,0.98894,0.9753,0.98742,813241
2008.03.02,00:00,0.9853,0.9866,0.9834,0.984,33139
2008.03.03,00:00,0.984,0.9933,0.9827,0.9889,593236
2008.03.04,00:00,0.9889,0.99765,0.9853,0.99405,698145
2008.03.05,00:00,0.99405,0.9953,0.98345,0.9849,867872
2008.03.06,00:00,0.9849,0.9884,0.9818,0.98465,903074
2008.03.07,00:00,0.98465,0.9923,0.97365,0.99003,1287053
2008.03.09,00:00,0.98974,0.9901,0.98794,0.9895,121882
2008.03.10,00:00,0.9895,0.99825,0.98555,0.9959,1117355
2008.03.11,00:00,0.9959,0.9971,0.98905,0.99155,813721
2008.03.12,00:00,0.99155,0.9935,0.98365,0.99015,1238052
2008.03.13,00:00,0.99015,0.9916,0.9796,0.98435,790238
2008.03.14,00:00,0.98435,0.9965,0.9815,0.9888,1264410
2008.03.16,00:00,0.98854,0.9888,0.9857,0.9888,145669
2008.03.17,00:00,0.9888,1.0013,0.9862,0.99475,1761884
2008.03.18,00:00,0.99445,0.99825,0.9885,0.98955,1376033
2008.03.19,00:00,0.98955,1.0173,0.9875,1.0117,941094
2008.03.20,00:00,1.0117,1.0294,1.0117,1.0224,1098857
2008.03.21,00:00,1.0225,1.0264,1.02181,1.0229,1499898
2008.03.23,00:00,1.02497,1.02655,1.02406,1.0254,241739
2008.03.24,00:00,1.0254,1.03085,1.0156,1.0187,1067308
2008.03.25,00:00,1.0187,1.02225,1.0126,1.0182,930623
2008.03.26,00:00,1.0182,1.0206,1.0094,1.01835,685408
2008.03.27,00:00,1.01835,1.02335,1.0126,1.0162,1152531
2008.03.28,00:00,1.0162,1.0228,1.0143,1.0219,605534
2008.03.30,00:00,1.022,1.02305,1.02165,1.02275,96956
2008.03.31,00:00,1.02275,1.02925,1.01905,1.02605,1367649
2008.04.01,00:00,1.02605,1.0326,1.02055,1.0231,1376988
2008.04.02,00:00,1.0231,1.0243,1.013,1.0139,784736
2008.04.03,00:00,1.0139,1.0166,1.00265,1.0044,1105244
2008.04.04,00:00,1.0044,1.01025,1.00185,1.00807,617459
2008.04.06,00:00,1.00838,1.0095,1.0065,1.0074,371251
2008.04.07,00:00,1.0074,1.0152,1.00395,1.0127,643557
2008.04.08,00:00,1.0127,1.0173,1.0106,1.01495,1564865
2008.04.09,00:00,1.01495,1.02185,1.01255,1.01905,634732
2008.04.10,00:00,1.01905,1.0225,1.0155,1.0178,227479
2008.04.11,00:00,1.0178,1.0248,1.01325,1.0229,149445
2008.04.13,00:00,1.02644,1.027,1.0239,1.0242,32592
2008.04.14,00:00,1.0242,1.0273,1.0176,1.0197,178173
2008.04.15,00:00,1.0197,1.0238,1.0163,1.0177,218935
2008.04.16,00:00,1.0177,1.0185,1.0,1.001,253175
2008.04.17,00:00,1.001,1.0142,0.99875,1.0104,238350
2008.04.18,00:00,1.0104,1.0144,1.0025,1.004,205109
2008.04.20,00:00,1.00505,1.0066,1.004,1.0059,27817
2008.04.21,00:00,1.0059,1.0093,0.9997,1.0058,134238
2008.04.22,00:00,1.0058,1.01535,1.00245,1.0081,191239
2008.04.23,00:00,1.0081,1.02145,1.00595,1.017,151113
2008.04.24,00:00,1.017,1.02105,1.01205,1.0146,172432
2008.04.25,00:00,1.0146,1.02035,1.0122,1.0131,112710
2008.04.27,00:00,1.01357,1.01439,1.01,1.0101,26608
2008.04.28,00:00,1.0101,1.01835,1.00665,1.0125,90343
2008.04.29,00:00,1.0125,1.0164,1.0109,1.0122,66840
2008.04.30,00:00,1.0122,1.0143,1.0037,1.0073,102320
2008.05.01,00:00,1.0073,1.02365,1.00623,1.01771,103648
2008.05.02,00:00,1.01776,1.0243,1.01475,1.0189,87701
2008.05.04,00:00,1.0191,1.02,1.0183,1.0192,8811
2008.05.05,00:00,1.0193,1.0194,1.0112,1.0113,103693
2008.05.06,00:00,1.0112,1.01455,0.9998,1.0019,194143
2008.05.07,00:00,1.0019,1.0128,1.00055,1.0123,138562
2008.05.08,00:00,1.0125,1.0176,1.0084,1.0172,112316
2008.05.09,00:00,1.0172,1.0172,1.0046,1.0053,75887
2008.05.11,00:00,1.00556,1.0065,1.00497,1.00615,15835
2008.05.12,00:00,1.00615,1.0107,1.0025,1.00527,48008
2008.05.13,00:00,1.0053,1.0094,0.99845,1.00344,54658
2008.05.14,00:00,1.00365,1.00675,0.99635,1.0044,54241
2008.05.15,00:00,1.0044,1.0062,0.99875,1.0002,64751
2008.05.16,00:00,1.0002,1.002,0.9943,0.9989,67829
2008.05.18,00:00,0.99931,0.99983,0.99874,0.9996,8143
2008.05.19,00:00,0.9996,1.0,0.9898,0.9921,79003
2008.05.20,00:00,0.9921,0.9957,0.9874,0.9917,118219
2008.05.21,00:00,0.9917,0.9919,0.9819,0.9836,84633
2008.05.22,00:00,0.9836,0.98755,0.98265,0.9849,64685
2008.05.23,00:00,0.985,0.9898,0.9833,0.9896,62222
2008.05.25,00:00,0.98847,0.9889,0.9868,0.98713,14470
2008.05.26,00:00,0.9873,0.99335,0.98596,0.99085,91223
2008.05.27,00:00,0.99085,0.9948,0.9868,0.99363,120941
2008.05.28,00:00,0.99385,0.9958,0.98795,0.9887,98708
2008.05.29,00:00,0.9887,0.9921,0.9824,0.9898,55962
2008.05.30,00:00,0.9899,0.99785,0.9873,0.9934,104782
2008.06.01,00:00,0.9947,0.9955,0.99412,0.995,4878
2008.06.02,00:00,0.995,1.0028,0.99275,1.0007,104070
2008.06.03,00:00,1.0007,1.0096,0.99675,1.0088,50228
2008.06.04,00:00,1.0088,1.0191,1.00795,1.0161,54189
2008.06.05,00:00,1.0161,1.0219,1.014,1.0175,46007
2008.06.06,00:00,1.0175,1.0215,1.01595,1.0194,45426
2008.06.08,00:00,1.01817,1.01857,1.0171,1.0176,4676
2008.06.09,00:00,1.0174,1.02415,1.015,1.02232,52152
2008.06.10,00:00,1.02229,1.0323,1.0195,1.0225,112651
2008.06.11,00:00,1.0225,1.0245,1.0152,1.0201,108062
2008.06.12,00:00,1.0199,1.02775,1.01956,1.02157,214624
2008.06.13,00:00,1.0218,1.0297,1.02159,1.0291,141191
2008.06.15,00:00,1.02806,1.0293,1.0275,1.0291,8549
2008.06.16,00:00,1.0291,1.0298,1.0196,1.0236,284064
2008.06.17,00:00,1.0236,1.0247,1.0167,1.0177,273511
2008.06.18,00:00,1.0177,1.0211,1.01643,1.01725,265322
2008.06.19,00:00,1.01707,1.0187,1.0109,1.01575,240867
2008.06.20,00:00,1.01575,1.0195,1.01,1.01625,239320
2008.06.22,00:00,1.01654,1.0167,1.0128,1.0137,26499
2008.06.23,00:00,1.0137,1.01915,1.01335,1.01535,158282
2008.06.24,00:00,1.01532,1.0172,1.0109,1.0122,131202
2008.06.25,00:00,1.0122,1.0143,1.00866,1.00965,301132
2008.06.26,00:00,1.00965,1.0142,1.0081,1.01294,206355
2008.06.27,00:00,1.0132,1.01336,1.0048,1.0104,230259
2008.06.29,00:00,1.01042,1.0115,1.00875,1.00962,13076
2008.06.30,00:00,1.00931,1.0217,1.00615,1.0202,393911
2008.07.01,00:00,1.0202,1.024,1.0142,1.02185,234442
2008.07.02,00:00,1.02185,1.0226,1.00875,1.0122,268729
2008.07.03,00:00,1.0122,1.0218,1.012,1.01853,253569
2008.07.04,00:00,1.0187,1.0203,1.01395,1.0186,138237
2008.07.06,00:00,1.01799,1.0195,1.01751,1.0179,17444
2008.07.07,00:00,1.0179,1.0232,1.01495,1.01789,201296
2008.07.08,00:00,1.018,1.0231,1.0156,1.0193,214499
2008.07.09,00:00,1.0193,1.0194,1.0097,1.0108,211199
2008.07.10,00:00,1.0108,1.01355,1.00755,1.009,188417
2008.07.11,00:00,1.0087,1.01785,1.0068,1.00895,281045
2008.07.13,00:00,1.0077,1.009,1.00654,1.00861,11398
2008.07.14,00:00,1.0085,1.0139,1.0042,1.0065,282665
2008.07.15,00:00,1.00645,1.00667,0.9974,1.0012,300016
2008.07.16,00:00,1.0012,1.0048,0.99955,1.00065,216991
2008.07.17,00:00,1.0007,1.008,0.99785,1.0046,233654
2008.07.18,00:00,1.0046,1.00785,1.00215,1.0053,195720
2008.07.20,00:00,1.0051,1.00715,1.00493,1.0064,4597
2008.07.21,00:00,1.0064,1.0069,0.9991,1.0009,181024
2008.07.22,00:00,1.0009,1.0115,0.9999,1.0075,244346
2008.07.23,00:00,1.00755,1.0117,1.0056,1.011,285758
2008.07.24,00:00,1.011,1.0167,1.0076,1.0145,234867
2008.07.25,00:00,1.0145,1.0207,1.0127,1.0196,210089
2008.07.27,00:00,1.01921,1.0198,1.0184,1.01925,5753
2008.07.28,00:00,1.0195,1.02445,1.0173,1.0221,228843
2008.07.29,00:00,1.0221,1.0273,1.02019,1.0239,247648
2008.07.30,00:00,1.02395,1.027,1.02156,1.0235,209319
2008.07.31,00:00,1.0234,1.0264,1.0213,1.0235,228504
2008.08.01,00:00,1.0235,1.0297,1.0229,1.027,211813
2008.08.03,00:00,1.02652,1.0286,1.02578,1.0281,7676
2008.08.04,00:00,1.0281,1.03695,1.02601,1.0365,256196
2008.08.05,00:00,1.0365,1.04525,1.0365,1.0427,310673
2008.08.06,00:00,1.0427,1.0494,1.04005,1.0475,254342
2008.08.07,00:00,1.04755,1.0537,1.0448,1.052,216003
2008.08.08,00:00,1.052,1.06955,1.052,1.0664,375147
2008.08.10,00:00,1.06726,1.0681,1.066,1.06715,15346
2008.08.11,00:00,1.0671,1.0716,1.06105,1.0691,246672
2008.08.12,00:00,1.06915,1.0728,1.0615,1.0668,316184
2008.08.13,00:00,1.0669,1.0716,1.0584,1.06225,274611
2008.08.14,00:00,1.0623,1.0656,1.05625,1.0656,276008
2008.08.15,00:00,1.0656,1.06935,1.0581,1.059,178397
2008.08.17,00:00,1.059,1.0599,1.05865,1.05893,9249
2008.08.18,00:00,1.0589,1.06475,1.05425,1.064,180395
2008.08.19,00:00,1.06405,1.0668,1.05915,1.0602,200343
2008.08.20,00:00,1.0602,1.0652,1.05695,1.0597,287395
2008.08.21,00:00,1.0597,1.0598,1.0421,1.04445,324772
2008.08.22,00:00,1.0445,1.0488,1.0419,1.0469,279250
2008.08.24,00:00,1.04905,1.04924,1.04581,1.0467,17781
2008.08.25,00:00,1.0467,1.0525,1.044,1.0511,203548
2008.08.26,00:00,1.0511,1.0561,1.0411,1.0486,246434
2008.08.27,00:00,1.0486,1.0495,1.0426,1.0461,189784
2008.08.28,00:00,1.0462,1.05385,1.04298,1.05099,282260
2008.08.29,00:00,1.0509,1.06435,1.047,1.0641,247133
2008.08.31,00:00,1.062,1.0629,1.06082,1.062,8214
2008.09.01,00:00,1.062,1.0695,1.0613,1.06762,143387
2008.09.02,00:00,1.06805,1.0747,1.06605,1.0688,250032
2008.09.03,00:00,1.0688,1.0776,1.0577,1.0611,285131
2008.09.04,00:00,1.0611,1.0729,1.0542,1.0685,289196
2008.09.05,00:00,1.0685,1.07095,1.0601,1.06193,354814
2008.09.07,00:00,1.05792,1.06045,1.05549,1.059,15485
2008.09.08,00:00,1.059,1.07125,1.05492,1.0652,341102
2008.09.09,00:00,1.0653,1.0726,1.0603,1.0707,337380
2008.09.10,00:00,1.0707,1.07455,1.0656,1.074,287417
2008.09.11,00:00,1.074,1.08205,1.0699,1.0744,272786
2008.09.12,00:00,1.0744,1.0752,1.0587,1.0597,248658
2008.09.14,00:00,1.06057,1.06535,1.06043,1.0624,15519
2008.09.15,00:00,1.0624,1.075,1.05695,1.06895,281360
2008.09.16,00:00,1.0691,1.0748,1.06695,1.0672,262343
2008.09.17,00:00,1.0672,1.0808,1.06145,1.07075,291783
2008.09.18,00:00,1.0707,1.07255,1.0575,1.0617,284860
2008.09.19,00:00,1.0617,1.0667,1.043,1.0465,189814
2008.09.21,00:00,1.04631,1.0506,1.04574,1.0477,12474
2008.09.22,00:00,1.04775,1.0514,1.0314,1.03285,183468
2008.09.23,00:00,1.03285,1.03985,1.03035,1.03495,197286
2008.09.24,00:00,1.0351,1.0392,1.0312,1.03659,160358
2008.09.25,00:00,1.03699,1.0373,1.02965,1.03255,172618
2008.09.26,00:00,1.03255,1.03725,1.03145,1.0336,163568
2008.09.28,00:00,1.03372,1.03613,1.03349,1.0342,8147
