2007.07.22,00:00,1.04804,1.0484,1.04708,1.0477,17488
2008.09.29,00:00,1.0343,1.04865,1.03345,1.04711,180730
2008.09.30,00:00,1.0474,1.0661,1.0439,1.06155,175703
2008.10.01,00:00,1.0618,1.0657,1.05465,1.0635,195241
2008.10.02,00:00,1.0635,1.0807,1.06191,1.0795,177411
2008.10.03,00:00,1.0795,1.08425,1.0725,1.0827,187657
2008.10.05,00:00,1.08205,1.0852,1.08095,1.0849,11665
2008.10.06,00:00,1.0849,1.1088,1.08305,1.1001,290020
2008.10.07,00:00,1.10015,1.1086,1.09494,1.1064,220391
2008.10.08,00:00,1.1064,1.1285,1.0994,1.1266,4122348
2008.10.09,00:00,1.1266,1.1552,1.11865,1.1535,5417295
2008.10.10,00:00,1.1535,1.21205,1.152,1.1724,4601665
2008.10.12,00:00,1.16714,1.1703,1.16445,1.16835,122799
2008.10.13,00:00,1.16855,1.17925,1.14115,1.1416,3342654
2008.10.14,00:00,1.1416,1.1649,1.1294,1.1644,5038337
2008.10.15,00:00,1.1645,1.1929,1.1533,1.1921,4147672
2008.10.16,00:00,1.1922,1.1994,1.175,1.1829,4356782
2008.10.17,00:00,1.1829,1.1929,1.1772,1.1823,3345249
2008.10.19,00:00,1.18128,1.18565,1.18,1.1832,550610
2008.10.20,00:00,1.1832,1.19795,1.174,1.1917,2191565
2008.10.21,00:00,1.19175,1.2206,1.1903,1.21405,3577210
2008.10.22,00:00,1.2141,1.25975,1.21351,1.2571,3968575
2008.10.23,00:00,1.2572,1.2739,1.24285,1.24785,3720774
2008.10.24,00:00,1.2476,1.2839,1.2474,1.277,2251027
2008.10.26,00:00,1.27655,1.2805,1.2717,1.2726,102716
2008.10.27,00:00,1.2726,1.2982,1.2699,1.2976,1464772
2008.10.28,00:00,1.2976,1.3014,1.26755,1.26795,165740
2008.10.29,00:00,1.26795,1.28665,1.2123,1.22175,273775
2008.10.30,00:00,1.22185,1.2241,1.1897,1.20465,262276
2008.10.31,00:00,1.20425,1.2377,1.19405,1.2117,142632
2008.11.02,00:00,1.2094,1.21155,1.20616,1.2097,5175
2008.11.03,00:00,1.20935,1.21065,1.1784,1.1794,142108
2008.11.04,00:00,1.1794,1.1892,1.14685,1.15175,193028
2008.11.05,00:00,1.15175,1.1695,1.1462,1.16765,215199
2008.11.06,00:00,1.1677,1.1987,1.16125,1.1972,252192
2008.11.07,00:00,1.19666,1.202,1.16685,1.1888,160133
2008.11.09,00:00,1.17691,1.18455,1.1766,1.18165,4369
2008.11.10,00:00,1.18235,1.19895,1.16555,1.19276,145615
2008.11.11,00:00,1.1933,1.2096,1.18885,1.2082,98711
2008.11.12,00:00,1.2082,1.24165,1.1982,1.2374,136883
2008.11.13,00:00,1.23725,1.2445,1.2081,1.2119,128736
2008.11.14,00:00,1.21205,1.2365,1.2101,1.23615,113084
2008.11.16,00:00,1.23819,1.24175,1.23383,1.2417,2991
2008.11.17,00:00,1.2417,1.2419,1.21085,1.2277,130041
2008.11.18,00:00,1.2277,1.23835,1.21765,1.23065,112712
2008.11.19,00:00,1.23055,1.2551,1.2284,1.25315,124731
2008.11.20,00:00,1.2532,1.29755,1.25224,1.2951,143820
2008.11.21,00:00,1.29515,1.2982,1.26615,1.2662,144691
2008.11.23,00:00,1.26701,1.2673,1.26535,1.26685,3681
2008.11.24,00:00,1.2669,1.27709,1.22395,1.23375,205557
2008.11.25,00:00,1.2341,1.2477,1.2124,1.2252,255057
2008.11.26,00:00,1.2254,1.2411,1.2158,1.2292,199042
2008.11.27,00:00,1.2292,1.237,1.2234,1.2337,121476
2008.11.28,00:00,1.2337,1.2465,1.2308,1.239,189138
2008.11.30,00:00,1.23642,1.2419,1.23525,1.2415,4121
2008.12.01,00:00,1.2416,1.25245,1.23005,1.24635,209639
2008.12.02,00:00,1.24615,1.25815,1.238,1.2495,191288
2008.12.03,00:00,1.2496,1.2667,1.24635,1.25385,184793
2008.12.04,00:00,1.2537,1.2804,1.25105,1.2751,260418
2008.12.05,00:00,1.2751,1.30055,1.26515,1.27075,276672
2008.12.07,00:00,1.27084,1.2752,1.26998,1.2735,3649
2008.12.08,00:00,1.2735,1.27395,1.2446,1.2529,235319
2008.12.09,00:00,1.253,1.27435,1.2506,1.25995,259428
2008.12.10,00:00,1.25985,1.26645,1.24855,1.25645,223754
2008.12.11,00:00,1.25655,1.25895,1.21555,1.2361,245547
2008.12.12,00:00,1.23625,1.25115,1.22865,1.24735,171050
2008.12.14,00:00,1.2455,1.24625,1.2421,1.243,4398
2008.12.15,00:00,1.243,1.24385,1.2229,1.2347,191768
2008.12.16,00:00,1.23475,1.2376,1.1983,1.20495,193862
2008.12.17,00:00,1.205,1.21195,1.18945,1.19215,206195
2008.12.18,00:00,1.19215,1.2117,1.18175,1.2034,199807
2008.12.19,00:00,1.2034,1.2394,1.20261,1.2154,191102
2008.12.21,00:00,1.2153,1.21775,1.2146,1.2153,3017
2008.12.22,00:00,1.2157,1.2219,1.1984,1.21911,147938
2008.12.23,00:00,1.21859,1.2251,1.2045,1.2181,123662
2008.12.24,00:00,1.2181,1.22085,1.2076,1.21451,96309
2008.12.25,00:00,1.21443,1.21952,1.21255,1.21473,116897
2008.12.26,00:00,1.214,1.22215,1.21155,1.2216,65037
2008.12.28,00:00,1.21958,1.22045,1.21371,1.21485,5263
2008.12.29,00:00,1.2149,1.22245,1.20705,1.2186,136231
2008.12.30,00:00,1.21835,1.2338,1.21035,1.214,134175
2008.12.31,00:00,1.21165,1.2368,1.21067,1.22341,124526
2009.01.01,00:00,1.22305,1.22382,1.21547,1.2219,127016
2009.01.02,00:00,1.2219,1.227,1.20425,1.2044,112920
2009.01.04,00:00,1.20556,1.2105,1.20425,1.2078,7578
2009.01.05,00:00,1.2078,1.22255,1.1865,1.1875,171812
2009.01.06,00:00,1.18755,1.19995,1.1759,1.18383,184931
2009.01.07,00:00,1.18405,1.19995,1.17725,1.19615,167608
2009.01.08,00:00,1.19615,1.207,1.17685,1.18082,164596
2009.01.09,00:00,1.181,1.19675,1.18015,1.18485,134809
2009.01.11,00:00,1.18711,1.1919,1.18644,1.1901,4020
2009.01.12,00:00,1.19025,1.21945,1.18759,1.2167,166095
2009.01.13,00:00,1.21585,1.234,1.21577,1.22365,210319
2009.01.14,00:00,1.22365,1.2494,1.2103,1.2457,211553
2009.01.15,00:00,1.2457,1.2672,1.24115,1.25155,266605
2009.01.16,00:00,1.25155,1.2576,1.2313,1.24275,273515
2009.01.18,00:00,1.24279,1.24313,1.23692,1.23835,12317
2009.01.19,00:00,1.2384,1.25725,1.23739,1.25315,155777
2009.01.20,00:00,1.25315,1.2697,1.2529,1.2655,206964
2009.01.21,00:00,1.2654,1.27645,1.25395,1.2597,241457
2009.01.22,00:00,1.2595,1.27395,1.25115,1.252,244293
2009.01.23,00:00,1.2525,1.2649,1.22645,1.23055,187060
2009.01.25,00:00,1.23207,1.23785,1.23045,1.23725,6654
2009.01.26,00:00,1.23725,1.2386,1.21385,1.22295,175000
2009.01.27,00:00,1.22295,1.2331,1.215,1.22485,207030
2009.01.28,00:00,1.225,1.23005,1.2024,1.21305,191820
2009.01.29,00:00,1.21305,1.22645,1.21233,1.2245,197133
2009.01.30,00:00,1.2244,1.24155,1.22085,1.229,220373
2009.02.01,00:00,1.22814,1.22925,1.22474,1.22775,4022
2009.02.02,00:00,1.22795,1.24665,1.22765,1.2456,200358
2009.02.03,00:00,1.24545,1.25215,1.22842,1.2323,212260
2009.02.04,00:00,1.2322,1.2436,1.2224,1.23055,200463
2009.02.05,00:00,1.23055,1.2381,1.2227,1.23035,192099
2009.02.06,00:00,1.2304,1.25385,1.21855,1.2188,247761
2009.02.08,00:00,1.22149,1.22218,1.21765,1.22215,13245
2009.02.09,00:00,1.22205,1.2298,1.21235,1.21915,299767
2009.02.10,00:00,1.21935,1.24925,1.2178,1.24125,287166
2009.02.11,00:00,1.2413,1.2531,1.23795,1.2406,236017
2009.02.12,00:00,1.24055,1.2547,1.23893,1.24275,281147
2009.02.13,00:00,1.243,1.24635,1.22785,1.23475,227925
2009.02.15,00:00,1.24015,1.243,1.2381,1.24126,5823
2009.02.16,00:00,1.2418,1.24875,1.2395,1.24195,130477
2009.02.17,00:00,1.2419,1.26715,1.2412,1.2644,353145
2009.02.18,00:00,1.26445,1.2653,1.253,1.2597,281467
2009.02.19,00:00,1.2597,1.2607,1.24655,1.25645,290638
2009.02.20,00:00,1.25645,1.26505,1.242,1.2514,275282
2009.02.22,00:00,1.24989,1.25195,1.24875,1.25195,3677
2009.02.23,00:00,1.25175,1.25555,1.23495,1.25045,336777
2009.02.24,00:00,1.25095,1.254,1.23955,1.2401,292933
2009.02.25,00:00,1.2402,1.2612,1.23965,1.255,324419
2009.02.26,00:00,1.255,1.2575,1.23945,1.2526,237320
2009.02.27,00:00,1.25265,1.27545,1.2516,1.2746,266413
2009.03.01,00:00,1.27665,1.27925,1.2756,1.27895,8910
2009.03.02,00:00,1.27905,1.29323,1.27205,1.29025,314406
2009.03.03,00:00,1.29025,1.29735,1.2804,1.29375,301903
2009.03.04,00:00,1.29375,1.2967,1.27105,1.27625,282896
2009.03.05,00:00,1.27625,1.2911,1.27455,1.2875,307759
2009.03.06,00:00,1.2875,1.28965,1.27645,1.2859,296258
2009.03.08,00:00,1.28472,1.28575,1.2818,1.28215,8777
2009.03.09,00:00,1.28225,1.30635,1.28121,1.2983,324274
2009.03.10,00:00,1.2983,1.2988,1.27245,1.2807,289659
2009.03.11,00:00,1.28065,1.2902,1.27505,1.2892,281177
2009.03.12,00:00,1.28925,1.29565,1.2766,1.27915,309691
2009.03.13,00:00,1.27915,1.28425,1.26245,1.2712,286806
2009.03.15,00:00,1.27181,1.27925,1.27098,1.27635,9892
2009.03.16,00:00,1.2763,1.2769,1.26325,1.27082,244330
2009.03.17,00:00,1.27064,1.27665,1.2675,1.26895,280630
2009.03.18,00:00,1.269,1.2751,1.24255,1.24695,290750
2009.03.19,00:00,1.24695,1.25025,1.219,1.2405,377912
2009.03.20,00:00,1.2405,1.2446,1.2289,1.24015,321563
2009.03.22,00:00,1.2377,1.24022,1.23591,1.2376,11019
2009.03.23,00:00,1.23765,1.23915,1.2203,1.22375,308786
2009.03.24,00:00,1.22375,1.23225,1.21958,1.22805,297156
2009.03.25,00:00,1.22805,1.2355,1.2219,1.22935,348785
2009.03.26,00:00,1.2294,1.2336,1.22395,1.2298,278827
2009.03.27,00:00,1.22965,1.2445,1.2258,1.24105,236535
2009.03.29,00:00,1.23853,1.24245,1.23805,1.23995,12319
2009.03.30,00:00,1.23995,1.26485,1.23795,1.2613,336994
2009.03.31,00:00,1.26135,1.26515,1.2501,1.26085,315014
2009.04.01,00:00,1.2608,1.27135,1.25735,1.25877,291048
2009.04.02,00:00,1.25905,1.26045,1.2336,1.2362,342422
2009.04.03,00:00,1.2362,1.2456,1.22915,1.2292,296232
2009.04.05,00:00,1.22888,1.22995,1.22603,1.22625,13753
2009.04.06,00:00,1.2264,1.24505,1.2224,1.24505,271987
2009.04.07,00:00,1.24495,1.2484,1.2329,1.23675,295898
2009.04.08,00:00,1.23675,1.24655,1.2307,1.23805,278883
2009.04.09,00:00,1.23835,1.2401,1.221,1.225,323351
2009.04.10,00:00,1.22495,1.22975,1.22384,1.2253,139650
2009.04.12,00:00,1.22479,1.22725,1.2243,1.22681,10594
2009.04.13,00:00,1.2268,1.22995,1.21645,1.21885,191185
2009.04.14,00:00,1.21885,1.2239,1.20605,1.214,238068
2009.04.15,00:00,1.214,1.21855,1.20125,1.2042,282157
2009.04.16,00:00,1.2042,1.2147,1.19815,1.20815,302998
2009.04.17,00:00,1.2082,1.2178,1.20695,1.21275,296300
2009.04.19,00:00,1.21338,1.21535,1.212,1.21535,10861
2009.04.20,00:00,1.21535,1.24055,1.21365,1.24055,281073
2009.04.21,00:00,1.24055,1.2506,1.2325,1.2375,283562
2009.04.22,00:00,1.2375,1.24745,1.23275,1.23915,295230
2009.04.23,00:00,1.2392,1.24145,1.22205,1.2257,257209
2009.04.24,00:00,1.2257,1.2269,1.2072,1.2097,263662
2009.04.26,00:00,1.21098,1.2133,1.21002,1.2128,10660
2009.04.27,00:00,1.2129,1.2217,1.2075,1.2183,301870
2009.04.28,00:00,1.2183,1.22655,1.21625,1.2205,344323
2009.04.29,00:00,1.22045,1.221,1.19905,1.202,329669
2009.04.30,00:00,1.20205,1.20275,1.18605,1.19305,395054
2009.05.01,00:00,1.1931,1.1952,1.183,1.1847,244601
2009.05.03,00:00,1.18663,1.18774,1.18307,1.18423,18422
2009.05.04,00:01,1.18397,1.19,1.17155,1.17244,248460
2009.05.05,00:00,1.1725,1.1791,1.16765,1.1765,298230
2009.05.06,00:00,1.1765,1.18255,1.16505,1.1666,346397
2009.05.07,00:00,1.16665,1.1763,1.1629,1.17013,323186
2009.05.08,00:00,1.1705,1.1733,1.14889,1.1499,309859
2009.05.10,00:00,1.14974,1.15105,1.1487,1.1496,8289
2009.05.11,00:00,1.14995,1.16725,1.14732,1.16505,435846
2009.05.12,00:00,1.16505,1.16975,1.154,1.15855,354527
2009.05.13,00:00,1.15855,1.1778,1.15535,1.1741,281273
2009.05.14,00:00,1.1742,1.1789,1.1683,1.171,258632
2009.05.15,00:00,1.171,1.18065,1.1648,1.1773,276419
2009.05.17,00:00,1.1777,1.17955,1.17575,1.1793,8250
2009.05.18,00:00,1.1793,1.1813,1.1607,1.1633,314635
2009.05.19,00:00,1.16385,1.16585,1.1522,1.15364,350198
2009.05.20,00:00,1.15375,1.1583,1.1362,1.1409,404502
2009.05.21,00:00,1.14085,1.14825,1.13371,1.13395,435981
2009.05.22,00:00,1.13395,1.1358,1.11797,1.1184,328293
2009.05.24,00:00,1.12105,1.1215,1.11855,1.12075,9739
2009.05.25,00:00,1.12075,1.1279,1.12065,1.1248,137360
2009.05.26,00:00,1.1248,1.13555,1.1148,1.1152,457968
2009.05.27,00:00,1.1152,1.12398,1.1098,1.1213,523621
2009.05.28,00:00,1.12125,1.1257,1.11065,1.11344,593800
2009.05.29,00:00,1.1138,1.1143,1.08905,1.09095,559036
2009.05.31,00:00,1.09015,1.0928,1.0889,1.0923,14881
2009.06.01,00:00,1.0923,1.0945,1.0784,1.08955,602235
2009.06.02,00:00,1.0896,1.09725,1.07905,1.0835,559774
2009.06.03,00:00,1.0835,1.11445,1.0793,1.11025,560150
2009.06.04,00:00,1.11005,1.11595,1.0926,1.09905,538641
2009.06.05,00:00,1.09925,1.12085,1.096,1.11835,437366
2009.06.07,00:00,1.11943,1.12045,1.11755,1.1182,13689
2009.06.08,00:00,1.1182,1.12905,1.11395,1.114,502112
2009.06.09,00:00,1.114,1.1196,1.09805,1.105,482664
2009.06.10,00:00,1.105,1.11635,1.0939,1.108,490657
2009.06.11,00:00,1.1081,1.1083,1.0949,1.10105,474184
2009.06.12,00:00,1.10105,1.1248,1.10094,1.1183,407602
2009.06.14,00:00,1.11891,1.12065,1.11769,1.12035,19806
2009.06.15,00:00,1.12024,1.13738,1.11826,1.13362,171778
2009.06.16,00:00,1.13357,1.13719,1.1217,1.13663,173444
2009.06.17,00:00,1.13649,1.14462,1.1268,1.12935,172771
2009.06.18,00:00,1.12939,1.13623,1.1231,1.13216,169910
2009.06.19,00:00,1.13202,1.1364,1.12447,1.134,262400
2009.06.21,00:00,1.13432,1.1358,1.1319,1.135,8271
2009.06.22,00:00,1.135,1.15555,1.13475,1.1547,379378
2009.06.23,00:00,1.1547,1.15825,1.1464,1.14965,436333
2009.06.24,00:00,1.14965,1.1583,1.14175,1.15513,406418
2009.06.25,00:00,1.1552,1.16365,1.1524,1.15368,319711
2009.06.26,00:01,1.15342,1.1564,1.14445,1.1521,317575
2009.06.28,00:00,1.15168,1.15425,1.15149,1.153,9141
2009.06.29,00:00,1.15295,1.15995,1.1508,1.1557,340023
2009.06.30,00:00,1.1557,1.164,1.1509,1.1621,422412
2009.07.01,00:00,1.1621,1.16535,1.1437,1.1489,421514
2009.07.02,00:00,1.1489,1.16375,1.14705,1.16275,328575
2009.07.03,00:00,1.16275,1.16335,1.15615,1.1605,162412
2009.07.05,00:00,1.16119,1.1628,1.16085,1.16115,13537
2009.07.06,00:00,1.16095,1.1679,1.15855,1.1588,543631
2009.07.07,00:00,1.15865,1.1675,1.15425,1.167,475987
2009.07.08,00:00,1.167,1.1724,1.15865,1.1639,655326
2009.07.09,00:00,1.164,1.1644,1.1547,1.1614,620223
2009.07.10,00:00,1.1615,1.1676,1.15935,1.1634,505416
2009.07.12,00:00,1.16174,1.16289,1.1604,1.1605,10266
2009.07.13,00:00,1.1605,1.16705,1.1495,1.1504,681764
2009.07.14,00:00,1.1504,1.153,1.13215,1.13345,798416
2009.07.15,00:00,1.1335,1.13485,1.11155,1.1162,711549
2009.07.16,00:00,1.11595,1.12245,1.1124,1.1181,508360
2009.07.17,00:00,1.1182,1.11995,1.11295,1.11315,531064
2009.07.19,00:00,1.11585,1.11601,1.11295,1.113,12956
2009.07.20,00:00,1.113,1.1134,1.1018,1.1072,584922
2009.07.21,00:00,1.1071,1.11145,1.09635,1.1063,621369
2009.07.22,00:00,1.1063,1.1089,1.095,1.1005,516997
2009.07.23,00:00,1.1005,1.1011,1.084,1.0893,563504
2009.07.24,00:00,1.0893,1.0923,1.07935,1.0864,454689
2009.07.26,00:00,1.08502,1.0876,1.08355,1.0873,11610
2009.07.27,00:00,1.0873,1.088,1.0777,1.08045,538571
2009.07.28,00:00,1.07995,1.09065,1.07495,1.08275,537821
2009.07.29,00:00,1.08275,1.09335,1.07965,1.091,677418
2009.07.30,00:00,1.091,1.091,1.08035,1.08295,591049
2009.07.31,00:00,1.0829,1.0857,1.0764,1.0775,564177
2009.08.02,00:00,1.07617,1.0784,1.07505,1.07575,14114
2009.08.03,00:00,1.0758,1.07915,1.0643,1.06595,583096
2009.08.04,00:00,1.06595,1.0765,1.0631,1.07015,647740
2009.08.05,00:00,1.07015,1.0784,1.06785,1.07055,606506
2009.08.06,00:00,1.07055,1.0799,1.0677,1.07695,383339
2009.08.07,00:00,1.0768,1.08665,1.07535,1.08095,256379
2009.08.09,00:00,1.08277,1.0847,1.082,1.084,11653
2009.08.10,00:00,1.084,1.0928,1.0795,1.0884,238992
2009.08.11,00:00,1.0884,1.10465,1.08628,1.1,269380
2009.08.12,00:00,1.09995,1.10755,1.08485,1.0894,255857
2009.08.13,00:00,1.0894,1.0909,1.0793,1.08735,213164
2009.08.14,00:00,1.08735,1.1022,1.0813,1.09765,193524
2009.08.16,00:00,1.09895,1.1005,1.0987,1.1004,6574
2009.08.17,00:00,1.10055,1.1125,1.10039,1.1063,230696
2009.08.18,00:00,1.1063,1.1107,1.10015,1.1004,237751
2009.08.19,00:00,1.1004,1.1113,1.0935,1.0941,232928
2009.08.20,00:00,1.09425,1.0995,1.08635,1.08805,197221
2009.08.21,00:00,1.0882,1.0943,1.07615,1.08095,183102
2009.08.23,00:00,1.08119,1.08146,1.0784,1.0804,9257
2009.08.24,00:00,1.0804,1.08245,1.0725,1.0775,222128
2009.08.25,00:00,1.07755,1.08755,1.07185,1.08745,247695
2009.08.26,00:00,1.08755,1.1,1.08295,1.0977,242091
2009.08.27,00:00,1.0977,1.10205,1.083,1.08695,283958
2009.08.28,00:00,1.08695,1.0936,1.079,1.0913,247717
2009.08.30,00:00,1.09113,1.09545,1.0892,1.0916,8028
2009.08.31,00:00,1.09155,1.1092,1.0902,1.094,241617
2009.09.01,00:00,1.094,1.1067,1.08705,1.1038,273285
2009.09.02,00:00,1.1038,1.1102,1.10065,1.10445,236849
2009.09.03,00:00,1.10445,1.10745,1.09665,1.10245,263101
2009.09.04,00:00,1.10245,1.10365,1.0823,1.0879,227872
2009.09.06,00:00,1.08639,1.0868,1.08329,1.08465,6735
2009.09.07,00:00,1.08465,1.08585,1.074,1.07845,135176
2009.09.08,00:00,1.07845,1.0822,1.0674,1.0779,266464
2009.09.09,00:00,1.0778,1.0835,1.0745,1.07925,253842
2009.09.10,00:00,1.07915,1.08795,1.07675,1.0778,238991
2009.09.11,00:00,1.0779,1.0793,1.0715,1.0764,233861
2009.09.13,00:00,1.07722,1.0796,1.0762,1.07865,8259
2009.09.14,00:00,1.07865,1.09265,1.07865,1.0823,224567
2009.09.15,00:00,1.0823,1.08705,1.071,1.07275,230071
2009.09.16,00:00,1.07275,1.0736,1.06425,1.0668,346853
2009.09.17,00:00,1.06685,1.06755,1.059,1.0658,435787
2009.09.18,00:00,1.0658,1.0768,1.06526,1.0687,282019
2009.09.20,00:00,1.06916,1.07135,1.0682,1.06905,6358
2009.09.21,00:00,1.069,1.0853,1.06745,1.07795,374023
2009.09.22,00:00,1.07795,1.07805,1.06595,1.06805,372883
2009.09.23,00:00,1.068,1.0776,1.06588,1.0752,381997
2009.09.24,00:00,1.07515,1.09475,1.07065,1.09065,440357
2009.09.25,00:00,1.09065,1.09825,1.08595,1.09045,415497
2009.09.27,00:00,1.09019,1.0939,1.0899,1.09325,8081
2009.09.28,00:00,1.09315,1.0991,1.08315,1.08535,380075
2009.09.29,00:00,1.0855,1.09235,1.07935,1.08395,438319
2009.09.30,00:00,1.08395,1.0845,1.06715,1.0685,481753
2009.10.01,00:00,1.0686,1.08465,1.0671,1.0845,531819
2009.10.02,00:00,1.08445,1.0959,1.0789,1.07945,447856
2009.10.04,00:00,1.07902,1.08245,1.079,1.0796,6643
2009.10.05,00:00,1.0796,1.07975,1.0692,1.06975,450495
2009.10.06,00:00,1.06975,1.07125,1.0546,1.05925,510213
2009.10.07,00:00,1.05925,1.0648,1.05275,1.0592,477266
2009.10.08,00:00,1.05925,1.06305,1.05055,1.05265,488509
2009.10.09,00:00,1.0528,1.0551,1.04105,1.04175,454357
2009.10.11,00:00,1.04314,1.04355,1.04028,1.0418,9877
2009.10.12,00:00,1.0418,1.0451,1.0317,1.0326,316005
2009.10.13,00:00,1.0326,1.0372,1.02655,1.0317,516669
2009.10.14,00:00,1.0317,1.03235,1.0228,1.0228,493492
2009.10.15,00:00,1.02285,1.03705,1.02009,1.03105,525849
2009.10.16,00:00,1.03105,1.04345,1.0287,1.0366,492282
2009.10.18,00:00,1.03643,1.03985,1.03632,1.03825,8849
2009.10.19,00:00,1.0382,1.04225,1.02695,1.0286,509858
2009.10.20,00:00,1.02865,1.0526,1.0265,1.04895,567865
2009.10.21,00:00,1.0488,1.05825,1.0378,1.04375,665610
2009.10.22,00:00,1.04375,1.0544,1.04165,1.04565,473226
2009.10.23,00:00,1.04565,1.0544,1.0448,1.0532,505924
2009.10.25,00:00,1.05185,1.05325,1.04987,1.05325,12096
2009.10.26,00:00,1.05325,1.06965,1.05005,1.06895,527360
2009.10.27,00:00,1.069,1.07165,1.0626,1.0642,467842
2009.10.28,00:00,1.0642,1.08115,1.06385,1.0805,465188
2009.10.29,00:00,1.0805,1.08205,1.06545,1.06755,544787
2009.10.30,00:00,1.06755,1.08475,1.0652,1.0845,437267
2009.11.01,00:00,1.08405,1.08675,1.08265,1.08285,7236
2009.11.02,00:00,1.08285,1.08365,1.0713,1.07755,608469
2009.11.03,00:00,1.07765,1.08525,1.0649,1.0665,578693
2009.11.04,00:00,1.0665,1.06845,1.0594,1.06285,529466
2009.11.05,00:00,1.06285,1.06805,1.0605,1.06505,489976
2009.11.06,00:00,1.06505,1.078,1.06075,1.07478,541753
2009.11.08,00:00,1.0711,1.0742,1.0711,1.0741,5056
2009.11.09,00:00,1.0741,1.07465,1.0542,1.05535,525483
2009.11.10,00:00,1.05535,1.06065,1.04805,1.04995,560519
2009.11.11,00:00,1.04995,1.05025,1.04315,1.0446,440593
2009.11.12,00:00,1.0446,1.05755,1.04145,1.05505,510924
2009.11.13,00:00,1.0551,1.0566,1.0472,1.05141,408935
2009.11.15,00:00,1.0535,1.05385,1.04885,1.04905,6243
2009.11.16,00:00,1.04885,1.05225,1.04255,1.04695,376126
2009.11.17,00:00,1.04695,1.0619,1.04616,1.05094,440980
2009.11.18,00:00,1.05072,1.05825,1.0449,1.05525,335597
2009.11.19,00:00,1.05525,1.0689,1.05495,1.06265,378269
2009.11.20,00:00,1.06255,1.07325,1.06135,1.07,308981
2009.11.22,00:00,1.07004,1.07095,1.06905,1.06925,5214
2009.11.23,00:00,1.0693,1.0693,1.05395,1.0568,321574
2009.11.24,00:00,1.0568,1.0643,1.0562,1.058,342408
2009.11.25,00:00,1.058,1.05825,1.04463,1.0461,289604
2009.11.26,00:00,1.0462,1.06195,1.0455,1.06145,164224
2009.11.27,00:00,1.06145,1.0749,1.05865,1.0614,234119
2009.11.29,00:00,1.05737,1.06166,1.05695,1.05955,5859
2009.11.30,00:00,1.05935,1.06135,1.0532,1.05395,369241
2009.12.01,00:00,1.05395,1.0578,1.04055,1.0463,381791
2009.12.02,00:00,1.04625,1.0515,1.04315,1.04915,355741
